unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230823-probe0-unit43,FEF,6.130326200907426,4.011935754696214,5.179944283927597,3.5486975956849527,1.5280220262080486,1.459674752288322
230823-probe0-unit90,FEF,6.836814363645161,4.226605270351881,5.74617046722878,5.345506738842878,1.6175663271900407,1.0749533669978373
230823-probe0-unit106,FEF,13.367387871982528,5.746670990611623,10.466493193882359,8.367261808061032,2.326109828424304,1.2508863035454352
230823-probe0-unit148,FEF,2.575673087539747,1.5201768280530512,1.2153075223720935,0.899485773143212,1.694324660137407,1.3511136681186817
230831-probe0-unit3,FEF,8.35460524397673,4.3854086585307845,12.518236565819185,7.288921418358382,1.9050916104990132,1.7174333275551426
230831-probe0-unit16,FEF,5.873713519344587,3.6514414260965107,3.087983179017451,2.8015699297829038,1.608601325867014,1.102233125145208
230831-probe0-unit22,FEF,4.552841037255958,2.971852793007622,3.226738825729034,2.5213210456478508,1.5319874012495482,1.2797810224520325
230831-probe0-unit35,FEF,6.023691039020625,3.517614446331871,3.156059210985772,1.911240340707905,1.7124364056731864,1.6513146692041871
230831-probe0-unit36,FEF,8.823143531881394,3.984157893202349,3.329790929240134,2.0990811803235307,2.214556693883839,1.5863087909381925
230831-probe0-unit38,FEF,7.780186931949834,4.298115182121314,5.087439030217488,3.9947000243817867,1.8101392359871475,1.2735471998313095
230831-probe0-unit41,FEF,4.633037483063032,2.9094372860341178,3.7305129486892032,2.5643375934073607,1.5924170303661607,1.4547667039940277
230831-probe0-unit52,FEF,9.990816058777225,6.042143318586855,8.450923383603921,6.235867905849546,1.6535218600398727,1.35521205888222
230831-probe0-unit53,FEF,8.765178054907231,5.4279240916951705,7.389178499184619,5.117265368183361,1.6148306252694513,1.4439701613144584
230630-probe0-unit14,PFC,2.558175373709354,0.6934812760055479,1.5073212747631353,0.6767564907099791,3.688888888888888,2.227272727272727
230630-probe0-unit22,PFC,10.463861920172599,6.611188164586223,2.2917435708133382,0.676756490709979,1.5827505827505826,3.3863636363636367
230630-probe0-unit27,PFC,3.0975496994914473,0.36985668053629217,1.7226528854435832,0.7382798080472499,8.375000000000002,2.3333333333333335
230816-probe0-unit43,PFC,3.2948845194290786,2.173365022401205,4.670736324902058,6.144877507772293,1.5160290542399464,0.7601024298685074
230816-probe0-unit100,PFC,3.6847825704513415,1.9614917177399986,4.147073036848082,5.028620945092757,1.8785613709839635,0.8246939035830599
230818-probe0-unit15,PFC,2.2979593671341245,1.3470873786407769,1.1515755096181453,1.1008828596037898,1.7058725392058725,1.0460472697636511
230818-probe0-unit24,PFC,1.806903991370011,1.001663070837828,3.2777508613264428,2.7434593023255816,1.8039039712811311,1.1947510424331615
230818-probe0-unit32,PFC,4.798633585041352,3.0616235167206045,3.9241943008900377,2.5617732558139537,1.5673493356823018,1.5318273356098415
230818-probe0-unit34,PFC,5.728829557713053,2.98363897878461,2.682448679299455,2.3751525265575655,1.9200813498041578,1.1293795448106527
230818-probe0-unit37,PFC,2.1986245954692554,1.3160733549083066,1.7051571920757969,1.6771192219351134,1.6705942622950816,1.0167179350006688
230818-probe0-unit42,PFC,6.577669902912621,3.1787126932758003,3.56239233419466,4.4524296583405105,2.069287330316742,0.8001007556675064
230818-probe0-unit44,PFC,6.434510967277958,4.185994246673858,4.676733419465978,4.9885156474303765,1.5371523676581125,0.9375
230818-probe0-unit45,PFC,12.012315713772026,7.454827400215749,11.937221863336205,11.178626543209878,1.6113472611618584,1.0678612276019823
230818-probe0-unit47,PFC,4.179252067601582,2.5883225458468178,4.1123851564743035,4.130105153603216,1.614656594599288,0.995709553033183
230818-probe0-unit51,PFC,5.02562028047465,2.8809331175836026,5.2946902813666386,5.862178797014068,1.7444418441376086,0.9031949493017029
230818-probe0-unit60,PFC,1.5763214670981662,0.7933297375044948,0.9654033878840081,1.0474985644559287,1.9869688385269124,0.9216274089935762
230818-probe0-unit62,PFC,4.368707299532542,2.285823444804027,1.8509546368073504,1.984191070915877,1.9112181693048866,0.9328510061044543
230818-probe0-unit71,PFC,4.766046386192017,2.779126213592233,2.799759546368074,2.885443583118002,1.714944201843765,0.9703047263681592
230818-probe0-unit72,PFC,10.20091693635383,5.837153901474291,7.58685041630778,7.3582848837209305,1.7475840295691678,1.0310623380582227
230818-probe0-unit73,PFC,2.57056814095649,1.2115695792880257,0.5531330749354005,0.797624174562159,2.121684288629197,0.6934758155230597
230818-probe0-unit81,PFC,3.4292970154620637,2.23975188781014,2.556614269308068,2.439527706000575,1.5311057595825808,1.047995586612725
230818-probe0-unit87,PFC,6.152238403451996,3.35131247752607,2.244832041343669,1.9348442434682749,1.8357698497854078,1.1602133086019009
230818-probe0-unit95,PFC,7.330546565983458,3.7605627472132324,7.962110608670685,6.130221791558999,1.9493216996354508,1.2988291255031104
230818-probe0-unit98,PFC,5.722761596548004,3.295577130528587,6.440882500717772,5.408412288257249,1.7364975450081832,1.1909007962840081
230818-probe0-unit101,PFC,5.852211434735707,3.306814095649047,6.637596899224806,4.402185615848406,1.769743101807802,1.5077957811066953
230818-probe0-unit104,PFC,22.63349514563107,13.93608414239482,15.967960450760836,13.732997774906691,1.624092888243832,1.1627439771335237
230818-probe0-unit107,PFC,7.473480762315714,4.53051959726717,5.613874533448176,4.773856948033305,1.6495857929460789,1.1759620354273363
230818-probe0-unit108,PFC,5.6957928802588995,2.940264293419633,2.617176284811944,2.658672480620155,1.9371703737674846,0.9843921370117271
230818-probe0-unit185,PFC,1.5884573894282632,0.9872797554836389,0.7686889893769738,0.50961814527706,1.6089232870475758,1.508362676056338
230818-probe0-unit187,PFC,1.4565354189140596,0.9652553038475369,0.8929532730404824,0.9389355440712029,1.5089639115250288,0.9510272336359294
230818-probe0-unit188,PFC,2.2143563466379,1.0861650485436893,0.852354292276773,1.0878732414585128,2.0386923236085246,0.7835051546391752
230818-probe0-unit189,PFC,4.107560230133045,2.407182668104998,6.292617714613839,3.5971594171691073,1.7063766221641303,1.7493296751262706
230825-probe0-unit38,PFC,2.470545931425429,1.0493282337942533,1.227121496159344,1.3485094139448905,2.3544071834341214,0.9099836333878887
230825-probe0-unit40,PFC,2.320174907267997,1.5319288448928656,1.9444617170335363,1.3894838336242807,1.5145448269369566,1.399412983425414
230825-probe0-unit46,PFC,2.9609343001690234,1.6410535970787254,1.2706388247883915,1.7167993969179562,1.8042886018103526,0.7401207310938459
230830-probe0-unit20,PFC,2.657173909837893,1.7569927112906039,2.1962092863964675,2.3262393370164216,1.5123420221169035,0.9441028923589919
230830-probe0-unit22,PFC,5.335061181615764,3.0680409652704235,3.792064115376651,3.4401345802366787,1.738914584911848,1.1023010951844099
230830-probe0-unit96,PFC,7.810013019579678,4.821321231456206,6.031593666307224,5.152271941835187,1.6198906160046056,1.170666792125656
230830-probe0-unit135,PFC,2.8723916386715342,1.4913967554270655,1.0800631901028952,0.6560024710903893,1.9259741770385017,1.6464315878378382
