unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230719-probe0-unit100,V1,2.088651143326667,2.113862972319794,0.7019873910938781,0.9482674721352812,0.9880731015570706,0.7402841621395736
230719-probe0-unit104,V1,2.9899641039140277,3.1820504482742606,1.2498268312221799,1.6051992796178842,0.9396344126271133,0.7786116322701687
230719-probe0-unit106,V1,3.766964880914804,4.290020999269849,1.3790495736640167,1.8252464702893099,0.8780760936964952,0.7555415644471462
230719-probe0-unit108,V1,2.0997284666165608,2.653634334778944,0.7507678866307996,0.8248698579175935,0.7912651864264768,0.9101652574942352
230719-probe0-unit110,V1,2.810185896542565,3.1455627776527115,0.81959950381003,0.9087992564124755,0.8933809607956983,0.9018487834655968
230719-probe0-unit114,V1,2.6062281555383247,2.7347092242340074,1.2137665136441147,1.184125725129397,0.953018380324632,1.0250317917140754
230719-probe0-unit124,V1,6.207509631117194,6.613916373752859,1.770918233586532,1.8655864739096073,0.9385527848146858,0.9492555067015017
230719-probe0-unit125,V1,2.540320067146843,2.542741990876891,0.8082662611426382,0.8578392911318247,0.9990475149508925,0.9422117516629714
230719-probe0-unit126,V1,4.919919687420965,5.0036547226123105,2.2272991979234327,2.0615009905095585,0.9832652251537394,1.0804259654383637
230719-probe0-unit127,V1,2.369078148332109,2.658597293242158,0.7002041885762816,0.9572231114458777,0.8911007900120966,0.7314952806756085
230719-probe0-unit142,V1,6.755976096803894,7.174016014077332,2.83759035289023,2.9733515045632544,0.9417286055044856,0.954340698883173
230720-probe0-unit1,V1,22.15749730312837,23.175962941811026,20.47719173802165,19.21813514380774,0.9560550885743231,1.0655139837862775
230720-probe0-unit2,V1,11.533938278655583,11.953169617361509,11.701584165104457,10.362305990440964,0.9649271823184866,1.129245186920648
230720-probe0-unit6,V1,61.06817268439198,61.38798993167925,59.054905338535065,58.86976237523433,0.9947902309939908,1.0031449585632881
230720-probe0-unit8,V1,1.4006810922858894,1.4066036339023202,0.12307679316343247,0.09795477191738022,0.9957894736842106,1.2564655172413792
230720-probe0-unit11,V1,2.5428855468832627,2.7008904964358993,0.8467598925875258,0.6240394521288275,0.9414989427519774,1.3569012178619753
230720-probe0-unit12,V1,134.5487234807623,136.82044122935042,39.3444630220736,39.51630609177349,0.9833963570927237,0.9956513377211726
230720-probe0-unit17,V1,17.886287200964528,18.155128286481798,9.38191383357822,8.96877269426289,0.9851920029825706,1.0460644007155635
230720-probe0-unit18,V1,2.6122638915328804,2.7171774858810838,0.26937562277279564,0.22609819121447028,0.9613887591468161,1.1914098972922504
230720-probe0-unit19,V1,4.8539458933519475,5.735558516826363,1.162368478829947,1.0538582358007802,0.8462900132762946,1.1029647435897436
230720-probe0-unit21,V1,3.853247879518582,4.027751337859848,0.9217037374812113,0.9225481751701542,0.9566747190421173,0.9990846681922196
230720-probe0-unit23,V1,1.4264864521860525,1.9821477674133299,0.9727922176622587,1.2506122173244838,0.7196670579447232,0.7778528021607021
230720-probe0-unit24,V1,2.0557564989318275,2.072043488377012,0.43024100251642433,0.5328401817229906,0.9921396488362598,0.8074484944532488
230720-probe0-unit25,V1,1.931594644330224,2.203608519999154,0.46296296296296297,0.6096840114167976,0.8765598003455558,0.7593490304709141
230720-probe0-unit26,V1,1.4677327241576243,2.0388349514563107,0.2400314130820287,0.16360980223269325,0.7198879551820729,1.4670967741935483
230720-probe0-unit27,V1,1.7833195845760095,2.2759481354569875,0.820582324230295,0.9318369897485265,0.7835501858736059,0.88060715903942
230720-probe0-unit29,V1,1.1940266937411426,1.3657804006176366,0.3852746955802131,0.6698501967539815,0.8742450054204738,0.5751654585565711
230720-probe0-unit30,V1,1.795587706495759,2.188590646614633,0.9449257739271419,0.7817381905389201,0.8204310428143423,1.208749662435863
230720-probe0-unit37,V1,1.6274298284578126,1.7575142246758464,0.9113593757916604,0.997914238908311,0.9259838729088942,0.9132642267823143
230720-probe0-unit38,V1,2.8451466886646783,3.0797216405440277,0.23454256810389962,0.37028592660147613,0.9238324175824175,0.6334093500570125
230720-probe0-unit41,V1,5.476024282420627,6.460646826152252,0.5007515495431593,0.5759065038590803,0.8475969093766369,0.8695014662756598
