unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230714-probe0-unit29,V1,20.08805255011738,19.723225905048125,8.804619286365869,7.84402618059688,1.018497311080125,1.1224617414135012
230714-probe0-unit32,V1,8.901729745523484,8.141646183458187,1.9433263506223966,2.088329143169226,1.0933574789346163,0.9305651635322318
230714-probe0-unit33,V1,8.124175706544461,7.571415202883066,3.6444214375138753,4.061086088386392,1.0730062331611288,0.8974006849881698
230714-probe0-unit34,V1,5.285643980629651,4.530104762270233,0.4914842104188068,0.32844006022655375,1.166781842365337,1.4964198036006549
230714-probe0-unit35,V1,4.739750485234922,4.019859118612757,0.5970782273267506,0.37584481932840186,1.1790837303946606,1.58862965942612
230714-probe0-unit36,V1,13.983450510077333,12.504350788325816,14.31566610708221,12.555239479032785,1.1182868064715858,1.1402145001685815
230714-probe0-unit37,V1,2.476229716237714,2.328252420452105,1.444585281262414,1.2741498858522966,1.063557239105919,1.1337640079103495
230714-probe0-unit38,V1,6.86263223198639,5.8730088200662065,0.3526967831688177,0.19398659039976693,1.168503648170756,1.8181503290613095
230714-probe0-unit40,V1,9.24514748246725,8.743721231779706,0.8802973054476434,0.6674966363114946,1.0573470079152425,1.3188041071069054
230714-probe0-unit43,V1,3.900023091998387,3.7721755557395737,0.08036299345968868,0.05872680291284943,1.0338922551110556,1.3684210526315788
230714-probe0-unit44,V1,2.7266735471396557,2.2586061454338093,0.4330597766285063,0.598724459216184,1.207237283336066,0.7233039672296728
230714-probe0-unit46,V1,6.665643347787712,6.539815519842624,0.7293815167265224,1.071764153159502,1.0192402717726992,0.6805429296887247
230714-probe0-unit47,V1,7.7647349503118095,7.138760020277871,0.350076250773393,0.17698672639867893,1.0876867870968958,1.9779802581624903
230714-probe0-unit49,V1,4.092770588738241,3.77308442448075,0.3018987705805864,0.40960937134637315,1.084728070801513,0.7370406824146982
230714-probe0-unit51,V1,4.558683634909446,4.542761601036244,0.731699679999398,0.7293815167265224,1.0035049239364817,1.0031782588668816
230714-probe0-unit52,V1,2.8623306222115397,2.6882317655684163,0.45133631025813453,0.36969664716990563,1.064763335837716,1.2208287895310797
230714-probe0-unit56,V1,7.3268621878961575,7.175047446314469,0.7820945337575639,0.969429003461253,1.0211587090841705,0.8067579275688788
230714-probe0-unit58,V1,4.748872834451915,4.417203067532987,2.2801991497111502,2.28816153660494,1.0750859224373777,0.9965201814791432
230714-probe0-unit61,V1,16.32674975746669,15.297506400792265,10.569581451253528,9.557115242682801,1.0672817732320818,1.1059384744100371
230714-probe0-unit67,V1,4.352168459831031,4.021407561653279,0.6445837761361151,0.7965746550707437,1.0822500313899468,0.8091944327288064
230714-probe0-unit68,V1,3.3240359427291515,2.840719743254679,0.4091054228087914,0.6216709159607355,1.1701386420191968,0.6580739299610895
230714-probe0-unit70,V1,2.919252734853366,2.7833936889501083,0.13421829384258208,0.19653992965684733,1.0488105748182908,0.6829059829059829
230714-probe0-unit72,V1,3.6408271917369692,3.5430059857422056,0.24266801913015523,0.25039523003974073,1.027609664332608,0.9691399436468534
230714-probe0-unit76,V1,1.862440359696586,1.6482839548312433,0.4706543375320981,0.5858569732232656,1.1299268880447657,0.8033604771189357
230714-probe0-unit80,V1,1.9203386646900453,1.6585844672312424,0.5484639917347064,0.42993529569550004,1.1578178275694107,1.2756896147534578
230714-probe0-unit81,V1,1.7641478884286197,1.4427786339096909,0.41679903714920474,0.43846882426521616,1.2227432864375538,0.9505784997318212
